"","actual_tmpc","predicted_tmpc","accuracy","method"
"1605",10.8541666666667,10.7698241487163,0.0843425179504056,"simple-kriging"
"1606",6.4375,8.0471902930568,1.6096902930568,"ordinary-kriging"
"1607",8.47916666666667,6.93215162370833,1.54701504295833,"ordinary-kriging"
"1608",7.8,7.81346341966584,0.0134634196658414,"ordinary-kriging"
"1609",1.4375,3.73499870035929,2.29749870035929,"ordinary-kriging"
"1610",10.8541666666667,12.2416402032869,1.38747353662023,"ordinary-kriging"
"1611",6.4375,7.99347483906288,1.55597483906288,"universal-kriging"
"1612",8.47916666666667,6.88827980305341,1.59088686361325,"universal-kriging"
"1613",7.8,7.75387873182414,0.0461212681758596,"universal-kriging"
"1614",1.4375,3.70970051039652,2.27220051039652,"universal-kriging"
"1615",10.8541666666667,14.6633883485771,3.80922168191042,"universal-kriging"
"1616",6.4375,7.72545482862623,1.28795482862623,"idw"
"1617",8.47916666666667,7.27475232658272,1.20441434008395,"idw"
"1618",7.8,7.07596978896153,0.724030211038474,"idw"
"1619",1.4375,3.81238568948296,2.37488568948296,"idw"
"1620",10.8541666666667,8.12670765801682,2.72745900864985,"idw"
"1621",6.4375,7.72521417416027,1.28771417416027,"linear-regression"
"1622",8.47916666666667,6.73800710503174,1.74115956163492,"linear-regression"
"1623",7.8,9.26262853205074,1.46262853205074,"linear-regression"
"1624",1.4375,3.90973417109581,2.47223417109581,"linear-regression"
"1625",10.8541666666667,7.88752994267035,2.96663672399632,"linear-regression"
"1626",5.16666666666667,5.29569265303061,0.129025986363938,"simple-kriging"
"1627",4.3125,1.67334246870066,2.63915753129934,"simple-kriging"
"1628",6.20833333333333,3.96625991203669,2.24207342129664,"simple-kriging"
"1629",8.47916666666667,6.75867717162622,1.72048949504045,"simple-kriging"
"1630",9.20833333333333,10.1452480090333,0.936914675699944,"simple-kriging"
"1631",5.16666666666667,5.29064009615606,0.123973429489395,"ordinary-kriging"
"1632",4.3125,1.67110247328375,2.64139752671625,"ordinary-kriging"
"1633",6.20833333333333,3.99870507055423,2.2096282627791,"ordinary-kriging"
"1634",8.47916666666667,6.75021333614387,1.7289533305228,"ordinary-kriging"
"1635",9.20833333333333,10.5131474565876,1.30481412325427,"ordinary-kriging"
"1636",5.16666666666667,5.19613646111491,0.029469794448242,"universal-kriging"
"1637",4.3125,1.62413687219897,2.68836312780103,"universal-kriging"
"1638",6.20833333333333,3.92830322486688,2.28003010846645,"universal-kriging"
"1639",8.47916666666667,6.70323034312264,1.77593632354402,"universal-kriging"
"1640",9.20833333333333,10.9662038574046,1.75787052407122,"universal-kriging"
"1641",5.16666666666667,5.25388494470754,0.0872182780408712,"idw"
"1642",4.3125,2.01359718742146,2.29890281257854,"idw"
"1643",6.20833333333333,4.37550006714503,1.8328332661883,"idw"
"1644",8.47916666666667,7.04773928858144,1.43142737808522,"idw"
"1645",9.20833333333333,7.35416093409863,1.8541723992347,"idw"
"1646",5.16666666666667,7.05212780123748,1.88546113457081,"linear-regression"
"1647",4.3125,3.96040974606971,0.352090253930292,"linear-regression"
"1648",6.20833333333333,6.31181929861072,0.103485965277385,"linear-regression"
"1649",8.47916666666667,6.76371427030016,1.71545239636651,"linear-regression"
"1650",9.20833333333333,7.66976252323623,1.53857081009711,"linear-regression"
"1651",4.89583333333333,3.50370385508099,1.39212947825235,"simple-kriging"
"1652",4.14583333333333,2.60260699309087,1.54322634024247,"simple-kriging"
"1653",3.60416666666667,3.20230800546903,0.40185866119764,"simple-kriging"
"1654",2.58333333333333,2.75749793383332,0.174164600499986,"simple-kriging"
"1655",12.9375,7.787027256539,5.150472743461,"simple-kriging"
"1656",4.89583333333333,3.90236282300202,0.993470510331312,"ordinary-kriging"
"1657",4.14583333333333,2.86712769156809,1.27870564176524,"ordinary-kriging"
"1658",3.60416666666667,3.43924148209551,0.164925184571152,"ordinary-kriging"
"1659",2.58333333333333,3.31902357973304,0.735690246399704,"ordinary-kriging"
"1660",12.9375,10.3657258915048,2.57177410849523,"ordinary-kriging"
"1661",4.89583333333333,3.26814141599364,1.62769191733969,"universal-kriging"
"1662",4.14583333333333,2.48705631786033,1.65877701547301,"universal-kriging"
"1663",3.60416666666667,3.02132741791316,0.582839248753502,"universal-kriging"
"1664",2.58333333333333,3.37834518091941,0.79501184758608,"universal-kriging"
"1665",12.9375,14.0683296273759,1.13082962737593,"universal-kriging"
"1666",4.89583333333333,4.18287379988427,0.712959533449065,"idw"
"1667",4.14583333333333,3.18931392933708,0.956519403996257,"idw"
"1668",3.60416666666667,3.71166420256355,0.107497535896881,"idw"
"1669",2.58333333333333,2.89615023170105,0.312816898367716,"idw"
"1670",12.9375,8.50180662210077,4.43569337789923,"idw"
"1671",4.89583333333333,4.55839539168701,0.337437941646319,"linear-regression"
"1672",4.14583333333333,3.68457637925388,0.46125695407945,"linear-regression"
"1673",3.60416666666667,4.81559073474088,1.21142406807421,"linear-regression"
"1674",2.58333333333333,2.89146617901311,0.308132845679781,"linear-regression"
"1675",12.9375,6.23177366045918,6.70572633954082,"linear-regression"
"1676",10.2291666666667,8.90281562826615,1.32635103840051,"simple-kriging"
"1677",6.58333333333333,7.95239350841332,1.36906017507999,"simple-kriging"
"1678",3.60416666666667,2.59611503549151,1.00805163117515,"simple-kriging"
"1679",2.625,1.81932632428492,0.805673675715081,"simple-kriging"
"1680",4.41666666666667,4.47180483478441,0.0551381681177432,"simple-kriging"
"1681",10.2291666666667,8.85848519748346,1.37068146918321,"ordinary-kriging"
"1682",6.58333333333333,8.29406979829396,1.71073646496063,"ordinary-kriging"
"1683",3.60416666666667,2.73720810942099,0.866958557245678,"ordinary-kriging"
"1684",2.625,1.82106809213354,0.803931907866456,"ordinary-kriging"
"1685",4.41666666666667,4.48245950855193,0.0657928418852656,"ordinary-kriging"
"1686",10.2291666666667,8.71537844598778,1.51378822067888,"universal-kriging"
"1687",6.58333333333333,8.2806126037137,1.69727927038036,"universal-kriging"
"1688",3.60416666666667,2.48357403612052,1.12059263054615,"universal-kriging"
"1689",2.625,1.81712154500203,0.807878454997968,"universal-kriging"
"1690",4.41666666666667,4.46267224759393,0.0460055809272637,"universal-kriging"
"1691",10.2291666666667,7.8209380937011,2.40822857296556,"idw"
"1692",6.58333333333333,7.15236715235846,0.569033819025127,"idw"
"1693",3.60416666666667,3.1772017885272,0.426964878139471,"idw"
"1694",2.625,1.73649767043755,0.888502329562451,"idw"
"1695",4.41666666666667,4.54109584492869,0.124429178262019,"idw"
"1696",10.2291666666667,6.10776620004909,4.12140046661758,"linear-regression"
"1697",6.58333333333333,8.27372859223611,1.69039525890278,"linear-regression"
"1698",3.60416666666667,4.904015477963,1.29984881129633,"linear-regression"
"1699",2.625,5.69389950110058,3.06889950110058,"linear-regression"
"1700",4.41666666666667,6.36503333539553,1.94836666872886,"linear-regression"
"1701",3.6875,2.64251094986551,1.04498905013449,"simple-kriging"
"1702",9.27083333333333,10.8488036935534,1.57797036022004,"simple-kriging"
"1703",8.125,10.5289871836838,2.4039871836838,"simple-kriging"
"1704",0.76,4.48063779550507,3.72063779550507,"simple-kriging"
"1705",2.5625,2.04499739306993,0.517502606930066,"simple-kriging"
"1706",3.6875,2.64898848870199,1.03851151129801,"ordinary-kriging"
"1707",9.27083333333333,11.529930590512,2.25909725717866,"ordinary-kriging"
"1708",8.125,10.5861683656082,2.46116836560816,"ordinary-kriging"
"1709",0.76,4.48630898195682,3.72630898195682,"ordinary-kriging"
"1710",2.5625,2.07337814083539,0.489121859164612,"ordinary-kriging"
"1711",3.6875,2.61751985553191,1.06998014446809,"universal-kriging"
"1712",9.27083333333333,12.4302472789071,3.15941394557375,"universal-kriging"
"1713",8.125,10.6141224728944,2.48912247289444,"universal-kriging"
"1714",0.76,4.45935543278749,3.69935543278749,"universal-kriging"
"1715",2.5625,2.08928119386396,0.473218806136039,"universal-kriging"
"1716",3.6875,3.165628545661,0.521871454338999,"idw"
"1717",9.27083333333333,7.78023963250402,1.49059370082931,"idw"
"1718",8.125,8.73495507903031,0.609955079030307,"idw"
"1719",0.76,4.94274181604133,4.18274181604133,"idw"
"1720",2.5625,2.93411174264795,0.371611742647947,"idw"
"1721",3.6875,5.89782414725362,2.21032414725362,"linear-regression"
"1722",9.27083333333333,7.87253550076908,1.39829783256426,"linear-regression"
"1723",8.125,7.1970963111912,0.927903688808804,"linear-regression"
"1724",0.76,6.0555933104771,5.2955933104771,"linear-regression"
"1725",2.5625,3.38366264310926,0.821162643109258,"linear-regression"
"1726",4.14583333333333,2.51962625461494,1.62620707871839,"simple-kriging"
"1727",6.58333333333333,7.98464891368557,1.40131558035224,"simple-kriging"
"1728",11.0625,11.4618553384674,0.399355338467409,"simple-kriging"
"1729",9.20833333333333,9.84241201690733,0.634078683573998,"simple-kriging"
"1730",2.58333333333333,2.85330197208757,0.269968638754234,"simple-kriging"
"1731",4.14583333333333,2.70889887336617,1.43693445996717,"ordinary-kriging"
"1732",6.58333333333333,8.34018133427629,1.75684800094296,"ordinary-kriging"
"1733",11.0625,12.3848568509565,1.32235685095646,"ordinary-kriging"
"1734",9.20833333333333,10.0708128906438,0.862479557310451,"ordinary-kriging"
"1735",2.58333333333333,3.45458676815564,0.871253434822305,"ordinary-kriging"
"1736",4.14583333333333,2.40058458524671,1.74524874808662,"universal-kriging"
"1737",6.58333333333333,8.32612173244348,1.74278839911014,"universal-kriging"
"1738",11.0625,13.8088320971211,2.7463320971211,"universal-kriging"
"1739",9.20833333333333,9.64004206179781,0.431708728464477,"universal-kriging"
"1740",2.58333333333333,3.53571894034828,0.952385607014947,"universal-kriging"
"1741",4.14583333333333,3.11662521623583,1.0292081170975,"idw"
"1742",6.58333333333333,7.11438810588171,0.531054772548378,"idw"
"1743",11.0625,8.56789497845351,2.49460502154649,"idw"
"1744",9.20833333333333,9.30463069701467,0.096297363681332,"idw"
"1745",2.58333333333333,2.97785237881812,0.394519045484789,"idw"
"1746",4.14583333333333,3.88001093752992,0.265822395803409,"linear-regression"
"1747",6.58333333333333,8.00769769225719,1.42436435892386,"linear-regression"
"1748",11.0625,7.65573313865503,3.40676686134497,"linear-regression"
"1749",9.20833333333333,6.04062436941161,3.16770896392172,"linear-regression"
"1750",2.58333333333333,2.8410979945915,0.257764661258167,"linear-regression"
"1751",11.2083333333333,10.3938659706832,0.81446736265015,"simple-kriging"
"1752",4.89583333333333,2.90994717562618,1.98588615770716,"simple-kriging"
"1753",11.0425531914894,10.5634663158304,0.479086875658986,"simple-kriging"
"1754",4.3125,5.49794265719593,1.18544265719593,"simple-kriging"
"1755",3.77083333333333,2.25648512529272,1.51434820804061,"simple-kriging"
"1756",11.2083333333333,12.1275404085684,0.919207075235107,"ordinary-kriging"
"1757",4.89583333333333,2.91278373745856,1.98304959587477,"ordinary-kriging"
"1758",11.0425531914894,11.6941779302706,0.651624738781235,"ordinary-kriging"
"1759",4.3125,5.48811998419665,1.17561998419665,"ordinary-kriging"
"1760",3.77083333333333,2.27179893004832,1.49903440328502,"ordinary-kriging"
"1761",11.2083333333333,15.1297094421294,3.92137610879604,"universal-kriging"
"1762",4.89583333333333,2.82712523379287,2.06870809954046,"universal-kriging"
"1763",11.0425531914894,13.358990847956,2.31643765646662,"universal-kriging"
"1764",4.3125,5.449528214883,1.137028214883,"universal-kriging"
"1765",3.77083333333333,2.20406189561651,1.56677143771682,"universal-kriging"
"1766",11.2083333333333,7.93545902230983,3.27287431102351,"idw"
"1767",4.89583333333333,4.46484049802155,0.430992835311781,"idw"
"1768",11.0425531914894,7.42494173610519,3.61761145538417,"idw"
"1769",4.3125,6.03361929127999,1.72111929127999,"idw"
"1770",3.77083333333333,3.07252924845263,0.698304084880702,"idw"
"1771",11.2083333333333,8.20642204959473,3.0019112837386,"linear-regression"
"1772",4.89583333333333,6.482864012136,1.58703067880267,"linear-regression"
"1773",11.0425531914894,8.18604264682221,2.85651054466716,"linear-regression"
"1774",4.3125,8.24052021681278,3.92802021681278,"linear-regression"
"1775",3.77083333333333,4.52608126656695,0.755247933233614,"linear-regression"
"1776",2.5,3.36199490484039,0.861994904840393,"simple-kriging"
"1777",9.4375,5.64847810902317,3.78902189097683,"simple-kriging"
"1778",4.14583333333333,3.26960627074532,0.876227062588013,"simple-kriging"
"1779",7.8,7.84038211099796,0.0403821109979612,"simple-kriging"
"1780",4.89583333333333,3.07552729704185,1.82030603629148,"simple-kriging"
"1781",2.5,3.36325308906602,0.863253089066017,"ordinary-kriging"
"1782",9.4375,7.85805101805176,1.57944898194824,"ordinary-kriging"
"1783",4.14583333333333,3.63104343508941,0.514789898243918,"ordinary-kriging"
"1784",7.8,7.82668136024942,0.026681360249416,"ordinary-kriging"
"1785",4.89583333333333,3.07698117891025,1.81885215442308,"ordinary-kriging"
"1786",2.5,3.36108574574005,0.861085745740047,"universal-kriging"
"1787",9.4375,6.05716622619555,3.38033377380445,"universal-kriging"
"1788",4.14583333333333,3.10846339083853,1.0373699424948,"universal-kriging"
"1789",7.8,7.76941349008584,0.0305865099141549,"universal-kriging"
"1790",4.89583333333333,2.99601798168551,1.89981535164782,"universal-kriging"
"1791",2.5,3.32053077345904,0.820530773459039,"idw"
"1792",9.4375,6.27730404558757,3.16019595441243,"idw"
"1793",4.14583333333333,4.05708735308367,0.0887459802496657,"idw"
"1794",7.8,7.09652714249305,0.70347285750695,"idw"
"1795",4.89583333333333,4.72822156941644,0.167611763916889,"idw"
"1796",2.5,5.94279581658238,3.44279581658238,"linear-regression"
"1797",9.4375,4.22849340701197,5.20900659298803,"linear-regression"
"1798",4.14583333333333,4.71668653989647,0.570853206563139,"linear-regression"
"1799",7.8,9.56192930554077,1.76192930554077,"linear-regression"
"1800",4.89583333333333,6.50058140307749,1.60474806974415,"linear-regression"
"1801",6.14583333333333,4.81744419353336,1.32838913979998,"simple-kriging"
"1802",1.4375,3.4310598514453,1.9935598514453,"simple-kriging"
"1803",2.34042553191489,4.14400888953735,1.80358335762246,"simple-kriging"
"1804",7.39583333333333,8.35278196739027,0.95694863405694,"simple-kriging"
"1805",11.9583333333333,7.54262125838642,4.41571207494691,"simple-kriging"
"1806",6.14583333333333,4.81913984391257,1.32669348942076,"ordinary-kriging"
"1807",1.4375,3.40593240909708,1.96843240909708,"ordinary-kriging"
"1808",2.34042553191489,4.42567830721308,2.08525277529819,"ordinary-kriging"
"1809",7.39583333333333,8.93404239652379,1.53820906319046,"ordinary-kriging"
"1810",11.9583333333333,10.3636471391574,1.59468619417594,"ordinary-kriging"
"1811",6.14583333333333,4.77569230731668,1.37014102601666,"universal-kriging"
"1812",1.4375,3.36940047065168,1.93190047065168,"universal-kriging"
"1813",2.34042553191489,4.49474761931795,2.15432208740306,"universal-kriging"
"1814",7.39583333333333,7.91679378848196,0.520960455148624,"universal-kriging"
"1815",11.9583333333333,14.8196525467296,2.86131921339623,"universal-kriging"
"1816",6.14583333333333,4.97729532959066,1.16853800374268,"idw"
"1817",1.4375,3.58653037139911,2.14903037139911,"idw"
"1818",2.34042553191489,3.92187222625077,1.58144669433587,"idw"
"1819",7.39583333333333,7.5804278247197,0.184594491386364,"idw"
"1820",11.9583333333333,8.73654482010795,3.22178851322539,"idw"
"1821",6.14583333333333,8.47053171557616,2.32469838224283,"linear-regression"
"1822",1.4375,3.85173252891106,2.41423252891106,"linear-regression"
"1823",2.34042553191489,3.50533371778208,1.16490818586719,"linear-regression"
"1824",7.39583333333333,5.39017353320442,2.00565980012891,"linear-regression"
"1825",11.9583333333333,6.47183654015744,5.48649679317589,"linear-regression"
"1826",10.2291666666667,7.43031339655056,2.7988532701161,"simple-kriging"
"1827",3.875,1.62054596557976,2.25445403442024,"simple-kriging"
"1828",6.4375,8.26517291897244,1.82767291897244,"simple-kriging"
"1829",0.76,4.41436465392673,3.65436465392674,"simple-kriging"
"1830",11.2083333333333,10.2116599578588,0.996673375474508,"simple-kriging"
"1831",10.2291666666667,7.41951967203011,2.80964699463655,"ordinary-kriging"
"1832",3.875,1.55549644778583,2.31950355221417,"ordinary-kriging"
"1833",6.4375,8.26380742850895,1.82630742850895,"ordinary-kriging"
"1834",0.76,4.41792903221951,3.65792903221951,"ordinary-kriging"
"1835",11.2083333333333,11.9690016013836,0.760668268050253,"ordinary-kriging"
"1836",10.2291666666667,7.38636224045914,2.84280442620753,"universal-kriging"
"1837",3.875,1.55391575153223,2.32108424846777,"universal-kriging"
"1838",6.4375,8.23519312689265,1.79769312689265,"universal-kriging"
"1839",0.76,4.40359335260206,3.64359335260206,"universal-kriging"
"1840",11.2083333333333,14.8839129489316,3.67557961559822,"universal-kriging"
"1841",10.2291666666667,7.73156668927406,2.49759997739261,"idw"
"1842",3.875,2.43706333481514,1.43793666518486,"idw"
"1843",6.4375,7.77615763203597,1.33865763203597,"idw"
"1844",0.76,4.74308053550077,3.98308053550077,"idw"
"1845",11.2083333333333,7.87658715082084,3.3317461825125,"idw"
"1846",10.2291666666667,6.72335612917643,3.50581053749024,"linear-regression"
"1847",3.875,3.68414546772069,0.190854532279314,"linear-regression"
"1848",6.4375,7.73923811586446,1.30173811586446,"linear-regression"
"1849",0.76,6.0399436161545,5.2799436161545,"linear-regression"
"1850",11.2083333333333,8.12926780243883,3.07906553089451,"linear-regression"
"1851",6.89583333333333,9.04215606794815,2.14632273461481,"simple-kriging"
"1852",7.39583333333333,7.91986108821681,0.524027754883477,"simple-kriging"
"1853",3.66666666666667,5.0747141156109,1.40804744894423,"simple-kriging"
"1854",6.14583333333333,4.72062224255907,1.42521109077426,"simple-kriging"
"1855",2.22916666666667,1.70328686864487,0.525879798021799,"simple-kriging"
"1856",6.89583333333333,9.15190685244664,2.25607351911331,"ordinary-kriging"
"1857",7.39583333333333,8.44501267562777,1.04917934229443,"ordinary-kriging"
"1858",3.66666666666667,5.08729794439665,1.42063127772998,"ordinary-kriging"
"1859",6.14583333333333,4.70993855318195,1.43589478015138,"ordinary-kriging"
"1860",2.22916666666667,1.67601605028585,0.553150616380813,"ordinary-kriging"
"1861",6.89583333333333,9.27189550696814,2.3760621736348,"universal-kriging"
"1862",7.39583333333333,7.63472134752601,0.238888014192673,"universal-kriging"
"1863",3.66666666666667,5.0531259920338,1.38645932536713,"universal-kriging"
"1864",6.14583333333333,4.66606486602872,1.47976846730461,"universal-kriging"
"1865",2.22916666666667,1.66790401666822,0.561262649998445,"universal-kriging"
"1866",6.89583333333333,7.60514068991629,0.709307356582953,"idw"
"1867",7.39583333333333,7.26794506175274,0.127888271580597,"idw"
"1868",3.66666666666667,5.33147714567429,1.66481047900762,"idw"
"1869",6.14583333333333,4.76641338606311,1.37941994727023,"idw"
"1870",2.22916666666667,2.51729854702085,0.288131880354188,"idw"
"1871",6.89583333333333,7.72100814857345,0.825174815240117,"linear-regression"
"1872",7.39583333333333,5.55985182914672,1.83598150418661,"linear-regression"
"1873",3.66666666666667,7.21683424227579,3.55016757560912,"linear-regression"
"1874",6.14583333333333,8.67869222019248,2.53285888685914,"linear-regression"
"1875",2.22916666666667,3.3366665584923,1.10749989182563,"linear-regression"
"1876",2.5625,2.08086100884886,0.481638991151141,"simple-kriging"
"1877",12.0208333333333,9.19763901228947,2.82319432104386,"simple-kriging"
"1878",4.41666666666667,4.1965924644127,0.220074202253969,"simple-kriging"
"1879",0.76,4.24320698700358,3.48320698700358,"simple-kriging"
"1880",4.3125,1.69727717031602,2.61522282968398,"simple-kriging"
"1881",2.5625,2.13488677374667,0.427613226253326,"ordinary-kriging"
"1882",12.0208333333333,9.18248209069067,2.83835124264266,"ordinary-kriging"
"1883",4.41666666666667,4.20302905548807,0.213637611178594,"ordinary-kriging"
"1884",0.76,4.2481862555798,3.4881862555798,"ordinary-kriging"
"1885",4.3125,1.69977331474088,2.61272668525912,"ordinary-kriging"
"1886",2.5625,2.14548029013663,0.417019709863369,"universal-kriging"
"1887",12.0208333333333,9.1491632870958,2.87167004623753,"universal-kriging"
"1888",4.41666666666667,4.19247689646037,0.224189770206293,"universal-kriging"
"1889",0.76,4.23142575479411,3.47142575479411,"universal-kriging"
"1890",4.3125,1.64458847040097,2.66791152959903,"universal-kriging"
"1891",2.5625,2.90219359950992,0.339693599509919,"idw"
"1892",12.0208333333333,9.0462414468443,2.97459188648903,"idw"
"1893",4.41666666666667,4.35694445034507,0.059722216321596,"idw"
"1894",0.76,4.73496981988573,3.97496981988573,"idw"
"1895",4.3125,2.11673513646189,2.19576486353811,"idw"
"1896",2.5625,3.25633813909668,0.693838139096677,"linear-regression"
"1897",12.0208333333333,6.66136804281953,5.35946529051381,"linear-regression"
"1898",4.41666666666667,6.32987149696115,1.91320483029448,"linear-regression"
"1899",0.76,6.08552106200637,5.32552106200637,"linear-regression"
"1900",4.3125,4.08215419945585,0.230345800544153,"linear-regression"
"1901",1.45833333333333,3.24399659599944,1.78566326266611,"simple-kriging"
"1902",2.5625,2.04422901480537,0.518270985194628,"simple-kriging"
"1903",9.4375,7.38827482252692,2.04922517747308,"simple-kriging"
"1904",2.1875,2.98765391773498,0.800153917734977,"simple-kriging"
"1905",3.6875,3.04618829783752,0.641311702162477,"simple-kriging"
"1906",1.45833333333333,3.24915056507476,1.79081723174142,"ordinary-kriging"
"1907",2.5625,2.07226915885317,0.490230841146827,"ordinary-kriging"
"1908",9.4375,8.22678562354709,1.21071437645291,"ordinary-kriging"
"1909",2.1875,2.99750339030328,0.810003390303285,"ordinary-kriging"
"1910",3.6875,3.07257364029615,0.614926359703852,"ordinary-kriging"
"1911",1.45833333333333,3.23035396102729,1.77202062769395,"universal-kriging"
"1912",2.5625,2.09055676130821,0.471943238691786,"universal-kriging"
"1913",9.4375,9.2068449088667,0.230655091133304,"universal-kriging"
"1914",2.1875,2.97261031553838,0.785110315538375,"universal-kriging"
"1915",3.6875,2.98034654638363,0.707153453616365,"universal-kriging"
"1916",1.45833333333333,3.84218107576233,2.383847742429,"idw"
"1917",2.5625,2.94747754295514,0.384977542955145,"idw"
"1918",9.4375,6.99550237169311,2.44199762830689,"idw"
"1919",2.1875,4.04661253174646,1.85911253174646,"idw"
"1920",3.6875,3.74143672985344,0.0539367298534406,"idw"
"1921",1.45833333333333,5.44309167404356,3.98475834071023,"linear-regression"
"1922",2.5625,3.45363413547001,0.891134135470011,"linear-regression"
"1923",9.4375,9.64403256471585,0.206532564715847,"linear-regression"
"1924",2.1875,5.75167145306529,3.56417145306529,"linear-regression"
"1925",3.6875,5.91575403468516,2.22825403468516,"linear-regression"
"1926",10.8541666666667,10.7181446529741,0.136022013692562,"simple-kriging"
"1927",3,3.00331258309754,0.00331258309754112,"simple-kriging"
"1928",8.47916666666667,6.80617433027021,1.67299233639646,"simple-kriging"
"1929",7.8,7.84046322170484,0.0404632217048375,"simple-kriging"
"1930",5.6875,6.12103551570299,0.433535515702993,"simple-kriging"
"1931",10.8541666666667,12.2185717349592,1.36440506829255,"ordinary-kriging"
"1932",3,3.00974561349456,0.0097456134945606,"ordinary-kriging"
"1933",8.47916666666667,6.79698265451035,1.68218401215631,"ordinary-kriging"
"1934",7.8,7.8265510688597,0.0265510688596962,"ordinary-kriging"
"1935",5.6875,6.84197710095993,1.15447710095993,"ordinary-kriging"
"1936",10.8541666666667,14.6897063635212,3.8355396968545,"universal-kriging"
"1937",3,2.99809842596195,0.00190157403805324,"universal-kriging"
"1938",8.47916666666667,6.75328217427025,1.72588449239641,"universal-kriging"
"1939",7.8,7.76971712523955,0.030282874760446,"universal-kriging"
"1940",5.6875,5.82292979877043,0.135429798770426,"universal-kriging"
"1941",10.8541666666667,8.03930412602415,2.81486254064252,"idw"
"1942",3,3.224784237304,0.224784237304003,"idw"
"1943",8.47916666666667,7.13519597259372,1.34397069407295,"idw"
"1944",7.8,7.08130859548876,0.718691404511239,"idw"
"1945",5.6875,5.89167184356503,0.204171843565027,"idw"
"1946",10.8541666666667,7.94551282734443,2.90865383932224,"linear-regression"
"1947",3,5.81552378032208,2.81552378032208,"linear-regression"
"1948",8.47916666666667,6.67398809796098,1.80517856870569,"linear-regression"
"1949",7.8,9.30857909140721,1.50857909140721,"linear-regression"
"1950",5.6875,5.16224450487394,0.525255495126061,"linear-regression"
"1951",4.5625,2.21449084320569,2.34800915679431,"simple-kriging"
"1952",9.20833333333333,10.0583377631974,0.850004429864036,"simple-kriging"
"1953",6.20833333333333,4.05531403466797,2.15301929866536,"simple-kriging"
"1954",12.9375,7.79292132513582,5.14457867486418,"simple-kriging"
"1955",4.89583333333333,3.66066822849169,1.23516510484165,"simple-kriging"
"1956",4.5625,2.21498602606496,2.34751397393504,"ordinary-kriging"
"1957",9.20833333333333,10.4532617588509,1.24492842551757,"ordinary-kriging"
"1958",6.20833333333333,4.08395279897951,2.12438053435383,"ordinary-kriging"
"1959",12.9375,10.3515288767431,2.5859711232569,"ordinary-kriging"
"1960",4.89583333333333,3.66758911093907,1.22824422239427,"ordinary-kriging"
"1961",4.5625,2.19638442612465,2.36611557387535,"universal-kriging"
"1962",9.20833333333333,10.9531386511438,1.74480531781047,"universal-kriging"
"1963",6.20833333333333,4.02273957190034,2.18559376143299,"universal-kriging"
"1964",12.9375,14.1143416589317,1.17684165893166,"universal-kriging"
"1965",4.89583333333333,3.53305115003491,1.36278218329843,"universal-kriging"
"1966",4.5625,3.46459365275936,1.09790634724064,"idw"
"1967",9.20833333333333,7.32854005955709,1.87979327377624,"idw"
"1968",6.20833333333333,4.40416594798272,1.80416738535061,"idw"
"1969",12.9375,8.48636925756793,4.45113074243207,"idw"
"1970",4.89583333333333,4.99517126096175,0.0993379276284196,"idw"
"1971",4.5625,6.1972286457013,1.6347286457013,"linear-regression"
"1972",9.20833333333333,7.51305028242925,1.69528305090408,"linear-regression"
"1973",6.20833333333333,6.28927408897097,0.0809407556376369,"linear-regression"
"1974",12.9375,6.23122593673347,6.70627406326653,"linear-regression"
"1975",4.89583333333333,6.10142217172861,1.20558883839528,"linear-regression"
"1976",10.0416666666667,11.5562204501041,1.51455378343748,"simple-kriging"
"1977",4.14583333333333,2.36617490324506,1.77965843008827,"simple-kriging"
"1978",6.14583333333333,6.43517671223185,0.289343378898519,"simple-kriging"
"1979",5.6875,5.91724765674878,0.229747656748778,"simple-kriging"
"1980",9.41666666666667,7.30802353139816,2.10864313526851,"simple-kriging"
"1981",10.0416666666667,11.8943021348874,1.8526354682207,"ordinary-kriging"
"1982",4.14583333333333,2.49458504168564,1.6512482916477,"ordinary-kriging"
"1983",6.14583333333333,6.41096611951268,0.265132786179344,"ordinary-kriging"
"1984",5.6875,6.60068870297869,0.913188702978686,"ordinary-kriging"
"1985",9.41666666666667,7.29764611253897,2.11902055412769,"ordinary-kriging"
"1986",10.0416666666667,11.4842915098556,1.44262484318895,"universal-kriging"
"1987",4.14583333333333,2.24372601045675,1.90210732287659,"universal-kriging"
"1988",6.14583333333333,6.3128671364518,0.167033803118471,"universal-kriging"
"1989",5.6875,5.61551900884857,0.071980991151432,"universal-kriging"
"1990",9.41666666666667,7.20884681405442,2.20781985261225,"universal-kriging"
"1991",10.0416666666667,9.29957288721271,0.742093779453956,"idw"
"1992",4.14583333333333,3.15768559544442,0.988147737888916,"idw"
"1993",6.14583333333333,6.73012686238616,0.584293529052831,"idw"
"1994",5.6875,5.73375398671269,0.0462539867126859,"idw"
"1995",9.41666666666667,7.55299793366277,1.8636687330039,"idw"
"1996",10.0416666666667,6.0656502639677,3.97601640269896,"linear-regression"
"1997",4.14583333333333,3.87193641741932,0.273896915914013,"linear-regression"
"1998",6.14583333333333,6.75862182208942,0.612788488756091,"linear-regression"
"1999",5.6875,5.07266751136257,0.614832488637425,"linear-regression"
"2000",9.41666666666667,6.66707459943607,2.7495920672306,"linear-regression"
"2001",3.70833333333333,2.98626610478288,0.722067228550451,"simple-kriging"
"2002",2.22916666666667,1.70800698332064,0.521159683346029,"simple-kriging"
