"","station","valid","lon","lat","tmpf","dwpf","relh","drct","sknt","p01i","alti","mslp","vsby","gust","skyc1","skyc2","skyc3","skyc4","skyl1","skyl2","skyl3","skyl4","wxcodes","ice_accretion_1hr","ice_accretion_3hr","ice_accretion_6hr","peak_wind_gust","peak_wind_drct","peak_wind_time","feel","metar"
"3941","LFSI",2019-12-06 19:30:00,4.9036,48.6314,44.6,41,87.09,200,10,0,29.94,NA,6.21,NA,"SCT","BKN","BKN","///",1500,2200,2700,NA,NA,NA,NA,NA,NA,NA,NA,38.77,"LFSI 061930Z AUTO 20010KT 9999 SCT015/// BKN022/// BKN027/// ///TCU 07/05 Q1014"
"3942","LFSI",2019-12-06 20:00:00,4.9036,48.6314,44.6,42.8,93.35,200,13,0,29.94,NA,6.21,NA,"OVC",NA,NA,NA,1300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.71,"LFSI 062000Z AUTO 20013KT 9999 OVC013 07/06 Q1014"
"3943","LFSI",2019-12-06 20:30:00,4.9036,48.6314,44.6,44.6,100,210,13,0,29.94,NA,2.8,NA,"OVC","///",NA,NA,1000,NA,NA,NA,"-RA BR",NA,NA,NA,NA,NA,NA,37.71,"LFSI 062030Z AUTO 21013KT 4500 -RA BR OVC010/// ///TCU 07/07 Q1014"
"3944","LFSI",2019-12-06 21:00:00,4.9036,48.6314,46.4,44.6,93.4,210,13,0,29.94,NA,3.11,NA,"OVC",NA,NA,NA,700,NA,NA,NA,"-RADZ BR",NA,NA,NA,NA,NA,NA,40.02,"LFSI 062100Z AUTO 21013KT 5000 -RADZ BR OVC007 08/07 Q1014"
"3945","LFSI",2019-12-06 21:30:00,4.9036,48.6314,46.4,44.6,93.4,220,14,0,29.94,NA,4.35,NA,"OVC",NA,NA,NA,700,NA,NA,NA,"-DZ",NA,NA,NA,NA,NA,NA,39.72,"LFSI 062130Z AUTO 22014KT 7000 -DZ OVC007 08/07 Q1014"
"3946","LFSI",2019-12-06 22:00:00,4.9036,48.6314,46.4,44.6,93.4,220,14,0,29.94,NA,6.21,NA,"OVC",NA,NA,NA,800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.72,"LFSI 062200Z AUTO 22014KT 9999 OVC008 08/07 Q1014"
"3947","LFSI",2019-12-06 22:30:00,4.9036,48.6314,46.4,44.6,93.4,220,15,0,29.94,NA,3.73,NA,"OVC",NA,NA,NA,900,NA,NA,NA,"-RADZ",NA,NA,NA,NA,NA,NA,39.45,"LFSI 062230Z AUTO 22015KT 6000 -RADZ OVC009 08/07 Q1014"
"3948","LFSI",2019-12-06 23:00:00,4.9036,48.6314,46.4,46.4,100,220,14,0,29.94,NA,6.21,NA,"OVC",NA,NA,NA,800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.72,"LFSI 062300Z AUTO 22014KT 9999 OVC008 08/08 Q1014"
"3949","LFSI",2019-12-06 23:30:00,4.9036,48.6314,46.4,46.4,100,230,14,0,29.94,NA,6.21,NA,"BKN","OVC",NA,NA,900,1500,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.72,"LFSI 062330Z AUTO 23014KT 9999 BKN009 OVC015 08/08 Q1014"
"3950","LFMH",2019-12-06 00:00:00,4.2933,45.5331,28.4,28.4,100,130,2,0,30.21,NA,0.56,NA,"FEW",NA,NA,NA,300,NA,NA,NA,"FZFG",NA,NA,NA,NA,NA,NA,NA,"LFMH 060000Z AUTO 13002KT 0900 R17/1400U FZFG FEW003 M02/M02 Q1023"
"3951","LFMH",2019-12-06 00:30:00,4.2933,45.5331,28.4,26.6,92.86,270,2,0,30.21,NA,2.92,NA,"NSC",NA,NA,NA,NA,NA,NA,NA,"BR",NA,NA,NA,NA,NA,NA,NA,"LFMH 060030Z AUTO 27002KT 4700 BR NSC M02/M03 Q1023"
"3952","LFMH",2019-12-06 01:00:00,4.2933,45.5331,26.6,24.8,92.8,NA,2,0,30.21,NA,1.93,NA,"VV ",NA,NA,NA,NA,NA,NA,NA,"BR",NA,NA,NA,NA,NA,NA,NA,"LFMH 060100Z AUTO VRB02KT 3100 BR VV/// M03/M04 Q1023"
"3953","LFMH",2019-12-06 01:30:00,4.2933,45.5331,28.4,28.4,100,NA,3,0,30.18,NA,3.04,NA,"NSC",NA,NA,NA,NA,NA,NA,NA,"BR",NA,NA,NA,NA,NA,NA,24.57,"LFMH 060130Z AUTO VRB03KT 4900 BR NSC M02/M02 Q1022"
"3954","LFMH",2019-12-06 02:00:00,4.2933,45.5331,26.6,24.8,92.8,350,3,0,30.21,NA,3.11,NA,"NSC",NA,NA,NA,NA,NA,NA,NA,"BR",NA,NA,NA,NA,NA,NA,22.52,"LFMH 060200Z AUTO 35003KT 5000 BR NSC M03/M04 Q1023"
"3955","LFMH",2019-12-06 02:30:00,4.2933,45.5331,24.8,24.8,100,40,2,0,30.21,NA,2.86,NA,"NSC",NA,NA,NA,NA,NA,NA,NA,"BR",NA,NA,NA,NA,NA,NA,NA,"LFMH 060230Z AUTO 04002KT 4600 BR NSC M04/M04 Q1023 TEMPO 0400 FZFG VV///"
"3956","LFMH",2019-12-06 03:00:00,4.2933,45.5331,23,23,100,170,4,0,30.21,NA,3.73,NA,"NSC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.91,"LFMH 060300Z AUTO 17004KT 6000 NSC M05/M05 Q1023 TEMPO 0400 FZFG VV///"
"3957","LFMH",2019-12-06 03:30:00,4.2933,45.5331,24.8,24.8,100,190,1,0,30.18,NA,4.35,NA,"NSC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LFMH 060330Z AUTO 19001KT 7000 NSC M04/M04 Q1022 TEMPO 0400 FZFG VV///"
"3958","LFMH",2019-12-06 04:00:00,4.2933,45.5331,24.8,23,92.74,40,3,0,30.21,NA,4.97,NA,"NSC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.46,"LFMH 060400Z AUTO 04003KT 8000 NSC M04/M05 Q1023 TEMPO 0400 FZFG VV///"
"3959","LFMH",2019-12-06 04:30:00,4.2933,45.5331,24.8,24.8,100,NA,1,0,30.21,NA,4.97,NA,"NSC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LFMH 060430Z AUTO VRB01KT 8000 NSC M04/M04 Q1023 TEMPO 0400 FZFG VV///"
"3960","LFMH",2019-12-06 05:00:00,4.2933,45.5331,24.8,23,92.74,NA,2,0,30.18,NA,5.59,NA,"NSC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LFMH 060500Z AUTO VRB02KT 9000 NSC M04/M05 Q1022 TEMPO 0400 FZFG VV///"
"3961","LFMH",2019-12-06 05:30:00,4.2933,45.5331,24.8,23,92.74,NA,2,0,30.18,NA,5.59,NA,"NSC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LFMH 060530Z AUTO VRB02KT 9000 NSC M04/M05 Q1022 TEMPO 0400 FZFG VV///"
"3962","LFMH",2019-12-06 06:00:00,4.2933,45.5331,24.8,23,92.74,0,0,0,30.18,NA,4.97,NA,"NSC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LFMH 060600Z AUTO 00000KT 8000 NSC M04/M05 Q1022 TEMPO 0400 FZFG VV///"
"3963","LFMH",2019-12-06 06:30:00,4.2933,45.5331,24.8,24.8,100,320,2,0,30.21,NA,6.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LFMH 060630Z AUTO 32002KT CAVOK M04/M04 Q1023 TEMPO 0400 FZFG VV///"
"3964","LFMH",2019-12-06 07:00:00,4.2933,45.5331,24.8,23,92.74,0,0,0,30.21,NA,4.35,NA,"NSC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LFMH 060700Z AUTO 00000KT 7000 NSC M04/M05 Q1023 TEMPO 0400 FZFG VV///"
"3965","LFMH",2019-12-06 07:30:00,4.2933,45.5331,26.6,24.8,92.8,250,2,0,30.18,NA,5.59,NA,"NSC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LFMH 060730Z AUTO 25002KT 9000 NSC M03/M04 Q1022 TEMPO 0400 FZFG VV///"
"3966","LFMH",2019-12-06 08:00:00,4.2933,45.5331,26.6,26.6,100,NA,2,0,30.21,NA,4.35,NA,"NSC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LFMH 060800Z AUTO VRB02KT 7000 NSC M03/M03 Q1023 TEMPO 0400 FZFG VV///"
"3967","LFMH",2019-12-06 08:30:00,4.2933,45.5331,30.2,28.4,92.92,NA,1,0,30.21,NA,4.97,NA,"NSC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LFMH 060830Z AUTO VRB01KT 8000 NSC M01/M02 Q1023 NOSIG"
"3968","LFMH",2019-12-06 09:00:00,4.2933,45.5331,33.8,30.2,86.49,170,1,0,30.21,NA,5.59,NA,"NSC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LFMH 060900Z AUTO 17001KT 9000 NSC 01/M01 Q1023 NOSIG"
"3969","LFMH",2019-12-06 09:30:00,4.2933,45.5331,35.6,32,86.59,NA,1,0,30.21,NA,6.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LFMH 060930Z AUTO VRB01KT CAVOK 02/M00 Q1023 NOSIG"
"3970","LFMH",2019-12-06 10:00:00,4.2933,45.5331,37.4,32,80.65,NA,3,0,30.21,NA,6.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.86,"LFMH 061000Z AUTO VRB03KT CAVOK 03/00 Q1023 NOSIG"
"3971","LFMH",2019-12-06 10:30:00,4.2933,45.5331,39.2,33.8,80.79,NA,1,0,30.21,NA,6.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LFMH 061030Z AUTO VRB01KT CAVOK 04/01 Q1023 NOSIG"
"3972","LFMH",2019-12-06 11:00:00,4.2933,45.5331,41,33.8,75.33,NA,2,0,30.18,NA,6.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LFMH 061100Z AUTO VRB02KT CAVOK 05/01 Q1022 NOSIG"
"3973","LFMH",2019-12-06 11:30:00,4.2933,45.5331,42.8,35.6,75.5,330,3,0,30.18,NA,6.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.03,"LFMH 061130Z AUTO 33003KT 290V030 CAVOK 06/02 Q1022 NOSIG"
"3974","LFMH",2019-12-06 12:00:00,4.2933,45.5331,42.8,35.6,75.5,NA,2,0,30.15,NA,6.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LFMH 061200Z AUTO VRB02KT CAVOK 06/02 Q1021 NOSIG"
"3975","LFMH",2019-12-06 12:30:00,4.2933,45.5331,44.6,35.6,70.48,NA,3,0,30.15,NA,6.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.09,"LFMH 061230Z AUTO VRB03KT CAVOK 07/02 Q1021 NOSIG"
"3976","LFMH",2019-12-06 13:00:00,4.2933,45.5331,46.4,37.4,70.68,340,4,0,30.12,NA,6.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.24,"LFMH 061300Z AUTO 34004KT 300V020 CAVOK 08/03 Q1020 NOSIG"
"3977","LFMH",2019-12-06 13:30:00,4.2933,45.5331,48.2,35.6,61.52,NA,2,0,30.12,NA,6.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LFMH 061330Z AUTO VRB02KT CAVOK 09/02 Q1020 NOSIG"
"3978","LFMH",2019-12-06 14:00:00,4.2933,45.5331,50,37.4,61.76,0,0,0,30.12,NA,6.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LFMH 061400Z AUTO 00000KT CAVOK 10/03 Q1020 NOSIG"
"3979","LFMH",2019-12-06 14:30:00,4.2933,45.5331,48.2,37.4,66.05,NA,1,0,30.12,NA,6.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LFMH 061430Z AUTO VRB01KT CAVOK 09/03 Q1020 NOSIG"
"3980","LFMH",2019-12-06 15:00:00,4.2933,45.5331,48.2,37.4,66.05,NA,1,0,30.09,NA,6.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LFMH 061500Z AUTO VRB01KT CAVOK 09/03 Q1019 NOSIG"
"3981","LFMH",2019-12-06 15:30:00,4.2933,45.5331,46.4,37.4,70.68,0,0,0,30.09,NA,6.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LFMH 061530Z AUTO 00000KT CAVOK 08/03 Q1019 NOSIG"
"3982","LFMH",2019-12-06 16:00:00,4.2933,45.5331,42.8,37.4,81.07,0,0,0,30.09,NA,6.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LFMH 061600Z AUTO 00000KT CAVOK 06/03 Q1019 NOSIG"
"3983","LFMH",2019-12-06 16:30:00,4.2933,45.5331,39.2,32,75.16,130,1,0,30.09,NA,6.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LFMH 061630Z AUTO 13001KT CAVOK 04/00 Q1019 NOSIG"
"3984","LFMH",2019-12-06 17:00:00,4.2933,45.5331,39.2,35.6,86.79,180,2,0,30.09,NA,6.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LFMH 061700Z AUTO 18002KT CAVOK 04/02 Q1019 NOSIG"
"3985","LFMH",2019-12-06 17:30:00,4.2933,45.5331,37.4,35.6,93.14,60,1,0,30.09,NA,5.59,NA,"NSC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LFMH 061730Z AUTO 06001KT 9000 NSC 03/02 Q1019 NOSIG"
"3986","LFMH",2019-12-06 18:00:00,4.2933,45.5331,37.4,35.6,93.14,140,3,0,30.12,NA,4.97,NA,"NSC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.86,"LFMH 061800Z AUTO 14003KT 8000 NSC 03/02 Q1020 NOSIG"
"3987","LFMH",2019-12-06 18:30:00,4.2933,45.5331,35.6,33.8,93.08,170,4,0,30.12,NA,4.97,NA,"NSC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.62,"LFMH 061830Z AUTO 17004KT 8000 NSC 02/01 Q1020 NOSIG"
"3988","LFMH",2019-12-06 19:00:00,4.2933,45.5331,37.4,35.6,93.14,160,3,0,30.09,NA,6.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.86,"LFMH 061900Z AUTO 16003KT CAVOK 03/02 Q1019 NOSIG"
"3989","LFMH",2019-12-06 19:30:00,4.2933,45.5331,42.8,35.6,75.5,170,7,0,30.09,NA,6.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.94,"LFMH 061930Z AUTO 17007KT CAVOK 06/02 Q1019 NOSIG"
"3990","LFMH",2019-12-06 20:00:00,4.2933,45.5331,42.8,37.4,81.07,160,8,0,30.09,NA,6.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.42,"LFMH 062000Z AUTO 16008KT CAVOK 06/03 Q1019 NOSIG"
"3991","LFMH",2019-12-06 20:30:00,4.2933,45.5331,46.4,37.4,70.68,170,10,0,30.12,NA,6.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.03,"LFMH 062030Z AUTO 17010KT CAVOK 08/03 Q1020 NOSIG"
"3992","LFMH",2019-12-06 21:00:00,4.2933,45.5331,46.4,37.4,70.68,180,8,0,30.12,NA,6.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.85,"LFMH 062100Z AUTO 18008KT CAVOK 08/03 Q1020 NOSIG"
"3993","LFMH",2019-12-06 21:30:00,4.2933,45.5331,46.4,37.4,70.68,170,6,0,30.12,NA,6.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.87,"LFMH 062130Z AUTO 17006KT CAVOK 08/03 Q1020"
"3994","LFMH",2019-12-06 22:00:00,4.2933,45.5331,46.4,37.4,70.68,170,6,0,30.12,NA,6.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.87,"LFMH 062200Z AUTO 17006KT CAVOK 08/03 Q1020"
"3995","LFMH",2019-12-06 22:30:00,4.2933,45.5331,46.4,37.4,70.68,170,4,0,30.12,NA,6.21,NA,"FEW","OVC",NA,NA,5800,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.24,"LFMH 062230Z AUTO 17004KT 9999 FEW058 OVC100 08/03 Q1020"
"3996","LFMH",2019-12-06 23:00:00,4.2933,45.5331,46.4,37.4,70.68,170,6,0,30.12,NA,6.21,NA,"FEW","OVC",NA,NA,5200,9800,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.87,"LFMH 062300Z AUTO 17006KT 9999 FEW052 OVC098 08/03 Q1020"
"3997","LFMH",2019-12-06 23:30:00,4.2933,45.5331,46.4,39.2,75.84,160,8,0,30.12,NA,6.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.85,"LFMH 062330Z AUTO 16008KT CAVOK 08/04 Q1020"
"3998","LFRG",2019-12-06 00:00:00,0.1669,49.3644,37.4,35.6,93.14,200,10,0,30.09,NA,4.35,NA,"NSC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.74,"LFRG 060000Z AUTO 20010KT 7000 NSC 03/02 Q1019"
"3999","LFRG",2019-12-06 00:30:00,0.1669,49.3644,37.4,37.4,100,200,10,0,30.06,NA,4.97,NA,"NSC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.74,"LFRG 060030Z AUTO 20010KT 8000 NSC 03/03 Q1018"
"4000","LFRG",2019-12-06 01:00:00,0.1669,49.3644,37.4,35.6,93.14,210,11,0,30.06,NA,4.97,NA,"NSC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.29,"LFRG 060100Z AUTO 21011KT 8000 NSC 03/02 Q1018"
"4001","LFRG",2019-12-06 01:30:00,0.1669,49.3644,39.2,37.4,93.19,200,10,0,30.06,NA,5.59,NA,"NSC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32,"LFRG 060130Z AUTO 20010KT 9000 NSC 04/03 Q1018"
"4002","LFRG",2019-12-06 02:00:00,0.1669,49.3644,39.2,37.4,93.19,200,10,0,30.06,NA,5.59,NA,"NSC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32,"LFRG 060200Z AUTO 20010KT 9000 NSC 04/03 Q1018"
"4003","LFRG",2019-12-06 02:30:00,0.1669,49.3644,39.2,37.4,93.19,210,11,0,30.03,NA,5.59,NA,"NSC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.57,"LFRG 060230Z AUTO 21011KT 9000 NSC 04/03 Q1017"
"4004","LFRG",2019-12-06 03:00:00,0.1669,49.3644,39.2,37.4,93.19,200,12,0,30.03,NA,5.59,NA,"NSC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.17,"LFRG 060300Z AUTO 20012KT 9000 NSC 04/03 Q1017"
"4005","LFRG",2019-12-06 03:30:00,0.1669,49.3644,39.2,37.4,93.19,210,11,0,30.03,NA,5.59,NA,"SCT","SCT","BKN",NA,2500,3400,5400,NA,NA,NA,NA,NA,NA,NA,NA,31.57,"LFRG 060330Z AUTO 21011KT 9000 SCT025 SCT034 BKN054 04/03 Q1017"
"4006","LFRG",2019-12-06 04:00:00,0.1669,49.3644,39.2,37.4,93.19,220,13,0,30,NA,6.21,NA,"FEW","BKN","OVC",NA,800,2400,10000,NA,NA,NA,NA,NA,NA,NA,NA,30.79,"LFRG 060400Z AUTO 22013KT 9999 FEW008 BKN024 OVC100 04/03 Q1016"
"4007","LFRG",2019-12-06 04:30:00,0.1669,49.3644,41,39.2,93.24,210,14,0,30,NA,6.21,NA,"FEW","OVC","///",NA,800,2200,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.76,"LFRG 060430Z AUTO 21014KT 9999 FEW008/// OVC022/// ///TCU 05/04 Q1016"
"4008","LFRG",2019-12-06 05:00:00,0.1669,49.3644,41,39.2,93.24,210,15,0,30,NA,5.59,NA,"BKN","BKN","BKN","///",700,1500,2400,NA,"-DZ",NA,NA,NA,NA,NA,NA,32.45,"LFRG 060500Z AUTO 21015KT 9000 -DZ BKN007/// BKN015/// BKN024/// ///TCU 05/04 Q1016"
"4009","LFRG",2019-12-06 05:30:00,0.1669,49.3644,39.2,39.2,100,200,15,0,30,NA,3.73,NA,"BKN","BKN","BKN","///",700,1400,2400,NA,"-RA",NA,NA,NA,NA,NA,NA,30.11,"LFRG 060530Z AUTO 20015KT 6000 -RA BKN007/// BKN014/// BKN024/// ///TCU 04/04 Q1016"
"4010","LFRG",2019-12-06 06:00:00,0.1669,49.3644,41,39.2,93.24,210,11,0,30,NA,3.73,NA,"BKN","OVC","///",NA,500,1000,NA,NA,"-RA",NA,NA,NA,NA,NA,NA,33.84,"LFRG 060600Z AUTO 21011KT 6000 -RA BKN005/// OVC010/// ///TCU 05/04 Q1016"
"4011","LFRG",2019-12-06 06:30:00,0.1669,49.3644,41,41,100,210,11,0,30,NA,4.35,NA,"OVC","///",NA,NA,400,NA,NA,NA,"-RA",NA,NA,NA,NA,NA,NA,33.84,"LFRG 060630Z AUTO 21011KT 7000 -RA OVC004/// ///TCU 05/05 Q1016"
"4012","LFRG",2019-12-06 07:00:00,0.1669,49.3644,41,41,100,200,12,0,29.97,NA,3.73,NA,"BKN","OVC","///",NA,500,1600,NA,NA,"-RA",NA,NA,NA,NA,NA,NA,33.46,"LFRG 060700Z AUTO 20012KT 180V250 6000 -RA BKN005/// OVC016/// ///TCU 05/05 Q1015"
"4013","LFRG",2019-12-06 07:30:00,0.1669,49.3644,42.8,41,93.3,190,12,0,29.97,NA,3.11,NA,"OVC","///",NA,NA,500,NA,NA,NA,"-RA BR",NA,NA,NA,NA,NA,NA,35.75,"LFRG 060730Z AUTO 19012KT 160V220 5000 -RA BR OVC005/// ///CB 06/05 Q1015"
"4014","LFRG",2019-12-06 08:00:00,0.1669,49.3644,42.8,42.8,100,190,15,0,29.97,NA,4.97,NA,"OVC","///",NA,NA,500,NA,NA,NA,"-RA",NA,NA,NA,NA,NA,NA,34.78,"LFRG 060800Z AUTO 19015KT 8000 -RA OVC005/// ///CB 06/06 Q1015"
"4015","LFRG",2019-12-06 08:30:00,0.1669,49.3644,42.8,42.8,100,200,16,0,29.97,NA,4.35,NA,"OVC","///",NA,NA,500,NA,NA,NA,"-RA",NA,NA,NA,NA,NA,NA,34.5,"LFRG 060830Z AUTO 20016KT 7000 -RA OVC005/// ///CB 06/06 Q1015 TEMPO 3000 RA BKN005 BECMG 20018G30KT"
"4016","LFRG",2019-12-06 09:00:00,0.1669,49.3644,42.8,42.8,100,200,14,0,29.97,NA,4.35,NA,"OVC","///",NA,NA,500,NA,NA,NA,"-RA",NA,NA,NA,NA,NA,NA,35.08,"LFRG 060900Z AUTO 20014KT 7000 -RA OVC005/// ///TCU 06/06 Q1015 TEMPO 3000 RA BKN005 BECMG 20018G30KT"
"4017","LFRG",2019-12-06 09:30:00,0.1669,49.3644,42.8,42.8,100,190,14,0,29.94,NA,5.59,NA,"OVC","///",NA,NA,500,NA,NA,NA,"-RA",NA,NA,NA,NA,NA,NA,35.08,"LFRG 060930Z AUTO 19014KT 9000 -RA OVC005/// ///TCU 06/06 Q1014 TEMPO 3000 RA BKN005 BECMG 20018G30KT"
"4018","LFRG",2019-12-06 10:00:00,0.1669,49.3644,44.6,42.8,93.35,200,16,0,29.94,NA,5.59,NA,"OVC","///",NA,NA,500,NA,NA,NA,"-RA",NA,NA,NA,NA,NA,NA,36.84,"LFRG 061000Z AUTO 20016KT 9000 -RA OVC005/// ///TCU 07/06 Q1014 TEMPO 3000 RA BKN005 BECMG 20018G30KT"
"4019","LFRG",2019-12-06 10:30:00,0.1669,49.3644,44.6,42.8,93.35,190,16,0,29.94,NA,6.21,NA,"BKN","OVC","///",NA,600,1300,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.84,"LFRG 061030Z AUTO 19016KT 9999 BKN006/// OVC013/// ///CB 07/06 Q1014 TEMPO 3000 RA BKN005 BECMG 20018G30KT"
"4020","LFRG",2019-12-06 11:00:00,0.1669,49.3644,44.6,44.6,100,190,16,0,29.91,NA,6.21,NA,"OVC",NA,NA,NA,600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.84,"LFRG 061100Z AUTO 19016KT 9999 OVC006 07/07 Q1013 TEMPO 3000 RA BECMG 20018G30KT"
"4021","LFRG",2019-12-06 11:30:00,0.1669,49.3644,46.4,44.6,93.4,200,15,0,29.91,NA,6.21,NA,"OVC",NA,NA,NA,700,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.45,"LFRG 061130Z AUTO 20015KT 9999 OVC007 08/07 Q1013 TEMPO 3000 RA BECMG 20020G30KT"
"4022","LFRG",2019-12-06 12:00:00,0.1669,49.3644,46.4,44.6,93.4,200,16,0,29.88,NA,6.21,NA,"OVC",NA,NA,NA,800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.19,"LFRG 061200Z AUTO 20016KT 9999 OVC008 08/07 Q1012 TEMPO 3000 RA BECMG 20020G30KT"
"4023","LFRG",2019-12-06 12:30:00,0.1669,49.3644,48.2,44.6,87.28,200,18,0,29.85,NA,6.21,NA,"OVC",NA,NA,NA,900,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.07,"LFRG 061230Z AUTO 20018KT 9999 OVC009 09/07 Q1011 TEMPO 3000 RA BECMG 20020G30KT"
"4024","LFRG",2019-12-06 13:00:00,0.1669,49.3644,48.2,44.6,87.28,200,17,0,29.85,NA,6.21,NA,"OVC",NA,NA,NA,900,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.3,"LFRG 061300Z AUTO 20017KT 9999 OVC009 09/07 Q1011 TEMPO 3000 RA BECMG 20020G30KT"
"4025","LFRG",2019-12-06 13:30:00,0.1669,49.3644,48.2,44.6,87.28,200,13,0,29.85,NA,6.21,NA,"OVC",NA,NA,NA,800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.32,"LFRG 061330Z AUTO 20013KT 9999 OVC008 09/07 Q1011 TEMPO 3000 RA BECMG 20020G30KT"
